,STATION,LAT,LON,FF,Pickup_Count,Dropoff_count
0,WHITEHALL STREET,40.562644,-74.1237739,42006,,2
1,CYPRESS HILLS,40.6770477,-73.8912474,3682,,
2,75TH STREET & ELDERTS LANE,40.691321,-73.8672547,8878,1,5
3,WOODHAVEN BOULEVARD,40.7333057,-73.87059599999999,9806,1,1
4,104TH STREET,40.747820000000004,-73.86063890000001,6916,1,4
5,111TH STREET,40.7600806,-73.8592493,6069,212,79
6,121ST STREET,40.701840000000004,-73.82973790000001,5429,,2
7,FULTON STREET,40.686309,-73.97443990000001,100827,2,4
8,FIFTH AVENUE,40.75801405,-73.9769563693561,88005,279,261
9,LEXINGTON AVENUE,40.80567,-73.9364709,22471,7,17
10,LEXINGTON AVENUE,40.80567,-73.9364709,107595,7,17
11,ROOSEVELT AVE/JACKSON HTS,40.746818100000006,-73.8917048,95929,2,14
12,SUTPHIN BOULEVARD,40.6945556,-73.8021147,45887,2,6
13,WALL STREET,40.7060176,-74.008831,74185,57,67
14,WALL STREET,40.7060176,-74.008831,65159,57,67
15,PARK PLACE,40.673120000000004,-73.94462790000001,159827,,
16,CHAMBERS STREET,40.71552,-74.00923890000001,58704,92,96
17,42ND STREET/TIMES SQUARE,40.755998999999996,-73.9863389,98958,650,506
18,42ND STREET/TIMES SQUARE,40.755998999999996,-73.9863389,190577,650,506
19,168TH STREET & BROADWAY,40.84161829999999,-73.93939509999998,58434,2,11
20,DYCKMAN STREET,40.859364899999996,-73.9233135,14743,,4
21,207TH STREET,40.755131,-73.77447790000001,10405,,2
22,215TH STREET,40.761796000000004,-73.76789190000001,4311,,2
23,225TH STREET,40.662007,-73.7545959,12263,482,276
24,231ST STREET,40.758873,-73.7527719,18379,1,8
25,BOWLING GREEN & BROADWAY,40.70496825,-74.01365750602359,12860,21,33
26,BROOKLYN BRIDGE,40.701042799999996,-73.9903533,90520,2,3
27,42ND STREET & GRAND CENTRAL,40.7517736,-73.9769013,87214,411,378
28,42ND STREET & GRAND CENTRAL,40.7517736,-73.9769013,231839,411,378
29,42ND STREET & GRAND CENTRAL,40.7517736,-73.9769013,111249,411,378
30,42ND STREET & 3RD AVENUE,40.642711,-73.9942729,32115,1,
31,59TH STREET & LEXINGTON AVE,40.7627515,-73.9674728,70166,429,360
32,59TH STREET & LEXINGTON AVE,40.7627515,-73.9674728,94830,429,360
33,WOODLAWN ROAD,40.898154999999996,-73.8673573,11280,,
34,149TH STREET & 3RD AVENUE,40.7623486,-73.8160267,39094,1,12
35,MAIN STREET,40.7032441,-73.9906657,94467,8,15
36,NEVINS STREET,40.6784721,-73.98782309999999,25769,,1
37,BARCLAYS CENTER,40.682612899999995,-73.9751106552432,108006,10,7
38,BERGEN STREET,40.6824707,-73.97956059999999,8636,11,12
39,GRAND ARMY PLAZA,40.6741411,-73.9701392550962,17319,5,15
40,EASTERN PARKWAY,40.672951899999994,-73.9681929,10456,1,14
41,NOSTRAND AVENUE,40.6783847,-73.9481991,8393,,18
42,UTICA AVENUE,40.662756,-73.9315559,50977,1,4
43,SUTTER AVENUE,40.666746,-73.9129099,17648,,
44,SARATOGA AVENUE,40.657362,-73.9144129,14358,,3
45,ROCKAWAY AVENUE,40.6781335,-73.9107585,12658,,
46,JUNIUS STREET,40.662125,-73.90105290000001,4751,,
47,PENNSYLVANIA AVENUE,40.643192799999994,-73.8758501,11971,,
48,VAN SICLEN AVENUE,40.662014,-73.8868139,7809,,
49,NEW LOTS AVENUE,40.656684000000006,-73.90452990000001,12781,,3
50,ST GEORGE TERMINAL,40.6440501,-74.0725752,31446,,
51,57TH STREET & 7TH AVENUE,40.765509200000004,-73.9800305,73592,148,132
52,59TH STREET/COLUMBUS CIRCLE,40.7679985,-73.98190799999999,196439,211,160
53,CITY HALL,40.7127391,-74.0059511769427,9073,26,39
54,CORTLANDT STREET,40.709806,-74.00998790000001,10364,32,36
55,JAY ST-METROTECH,40.6922283,-73.98728879999999,5305,18,25
56,JAY ST-METROTECH,40.6922283,-73.98728879999999,89879,18,25
57,BROADWAY & 31ST STREET,40.7619533,-73.9253765,27807,33,94
58,82ND STREET-JACKSON HEIGHTS,40.7670326,-73.8876976,35623,181,72
59,CHURCH AVENUE,40.649401399999995,-73.9631665,35133,1,3
60,DEKALB AVENUE,40.6899292,-73.98154029999999,34776,7,12
61,METROPOLITAN AVENUE,40.714071999999994,-73.95433990000001,9058,90,85
62,145TH STREET,40.703338,-73.81057790000001,44547,1,4
63,125TH STREET,40.707399,-73.8269959,54944,,1
64,BROADWAY-EAST NEW YORK,40.7692188,-73.9818193,18910,143,135
65,14TH STREET & 7TH AVENUE,40.738766399999996,-73.9997054,59802,307,197
66,WESTCHESTER SQUARE,40.8408333,-73.8430556,12275,1,2
67,PARSONS BLVD & HILLSIDE AV,40.707382700000004,-73.80378470000001,14169,1,
68,169TH STREET & HILLSIDE AVE,40.710153000000005,-73.7942642,20144,1,9
69,CANAL STREET,40.724222,-74.0086439,22247,41,56
70,FORDHAM ROAD & JEROME AVE,40.8628529,-73.9010203,25365,,1
71,QUEENSBORO PLAZA,40.750353000000004,-73.93970809999999,22020,15,8
72,90TH STREET/ELMHURST AVENUE,40.7484278,-73.8767956,41436,2,9
73,FRANKLIN AVE/EASTERN PKWY,40.669779,-73.9582919,28058,5,17
74,KINGSTON AVE/EASTERN PKWY,40.672078000000006,-73.9419449,14875,,4
75,SUTPHIN BLVD-HILLSIDE AVE,40.705589700000004,-73.81007530000001,13400,1,3
76,KINGS HIGHWAY-MCDONALD AVE,40.6030821,-73.97235959999999,8505,,1
77,23RD STREET-PARK AVE SOUTH,40.7401787,-73.9863823,79683,280,316
78,125TH STREET-LEXINGTON AVE,40.8043226,-73.9374094,57246,108,183
79,NEWKIRK AVE-NOSTRAND AVE,40.6399631,-73.9484143,17840,,4
80,SHEEPSHEAD BAY ROAD,40.587072,-73.9527829,31018,,3
81,WEST 4TH ST-WASHINGTON SQ,40.731059,-74.0014015,108849,156,115
82,NEWKIRK PLAZA,40.634908,-73.9627491,22729,,12
83,STILLWELL AVE-CONEY ISLAND,40.584809,-73.98300390000001,22230,,
84,UNION TURNPIKE-KEW GARDENS,40.7136948,-73.8300605,49822,4,3
85,KINGSBRIDGE RD-JEROME AVE,40.867661600000005,-73.8972239,20655,,6
86,ELDER AVE-WESTCHESTER AVE,40.8285672,-73.8792849,15396,,1
87,14TH STREET-6TH AVENUE,40.7373064,-73.99668170000001,62077,83,92
88,TOMPKINSVILLE,40.636492600000004,-74.0854193,2437,1,26
89,79TH STREET-BROADWAY,40.7840729,-73.980242,39961,90,71
90,86TH STREET-BROADWAY,40.788391499999996,-73.9769395,45478,100,107
91,96TH STREET-BROADWAY,40.794540600000005,-73.97190920000001,84078,241,284
92,14TH STREET-UNION SQUARE,40.7345201,-73.9902886,266252,630,568
93,33RD STREET-PARK AVENUE,40.7463947,-73.9818293,81933,358,386
94,68TH STREET-HUNTER COLLEGE,40.76786729999999,-73.9640766,96721,563,600
95,DYCKMAN STREET-BROADWAY,40.8653722,-73.9277222,14946,1,8
96,86TH ST-CENTRAL PARK WEST,40.785537100000006,-73.96964270000001,22120,277,322
97,CHRISTOPHER ST-SHERIDAN SQ,40.7335943,-74.00278440000001,28893,194,178
98,157TH STREET-BROADWAY,40.8340265,-73.9448965,21726,26,58
99,161ST STREET-YANKEE STADIUM,40.8278854,-73.92590820000001,46157,2,5
100,36TH STREET-4TH AVENUE,40.654283500000005,-74.00437690000001,28681,,8
101,WOODHAVEN BLVD-QUEENS BLVD,40.733228999999994,-73.8696415,50847,,1
102,63RD DRIVE-REGO PARK,40.722972,-73.8669459,40452,,2
103,23RD STREET-6TH AVENUE,40.7428886,-73.992802,41271,177,127
104,23RD STREET-6TH AVENUE,40.7428886,-73.992802,28742,177,127
105,149TH ST-GRAND CONCOURSE,40.818233899999996,-73.9274649,27361,,3
106,STERLING ST-NOSTRAND AVE,40.6631179,-73.95089709999999,13248,,11
107,KINGS HIGHWAY-EAST 16TH ST,40.608313700000004,-73.9573055,39730,,6
108,BAY RIDGE AVE-4TH AVENUE,40.6346594,-74.0234751,18372,1,8
109,77TH STREET-4TH AVENUE,40.62943370000001,-74.0255833,14258,,2
110,86TH STREET-4TH AVENUE,40.62297279999999,-74.0282305,21357,,3
111,BAY RIDGE - 95TH STREET,40.6161881,-74.03101269999999,15668,,2
112,ELMHURST AVE-BROADWAY,40.7421495,-73.88145829999999,27856,2,4
113,67TH AVENUE-QUEENS BLVD,40.726797,-73.8532478,21456,1,9
114,CARROLL ST-PRESIDENT ST,40.6810586,-73.9944893,28268,24,44
115,46TH ST-BLISS ST,40.7431326,-73.9182509,31308,10,21
116,CLARK STREET-HENRY STREET,40.6974653,-73.99302220000001,14287,17,21
117,HOYT STREET-HOYT STREET,40.689631,-73.9857389,9103,7,10
118,UNION STREET-4TH AVENUE,40.677186299999995,-73.9832016,15195,10,17
119,50TH STREET-NEW UTRECHT AVE,40.636068,-73.99478640000001,9340,,2
120,DEKALB AVE-WYCKOFF AVE,40.704312,-73.9192304,24848,,6
121,GREENPOINT AVE,40.73036,-73.9525069,21011,10,33
122,18TH AVE-MCDONALD AVE,40.629611,-73.9769496,10145,,1
123,BURNSIDE AVE-JEROME AVE,40.853432899999994,-73.9077223,23812,,6
124,55TH ST-NEW UTRECHT AVE,40.6311405,-73.99552109999999,6296,,
125,GRAND ST-BUSHWICK AVE,40.7119711,-73.9406949,11908,16,22
126,NASSAU AVE-MANHATTAN AVE,40.723944,-73.9508909,19892,35,34
127,4TH AVENUE-9TH STREET,40.67035739999999,-73.9900272,28445,4,8
128,ROOSEVELT ISLAND,40.7614177,-73.9502280671115,9747,219,305
129,181ST STREET-ST NICHOLAS AV,40.8490975,-73.93374709999999,22337,3,19
130,40TH STREET-LOWERY STREET,40.743874600000005,-73.9244309,23726,7,16
131,MONTROSE AVENUE,40.706582899999994,-73.9510875,13650,5,8
132,46TH STREET-BROADWAY,40.756685,-73.91404709999999,22287,13,45
133,AVENUE X-MCDONALD AVENUE,40.5901547,-73.97418590000001,6875,,1
134,28TH STREET-7TH AVENUE,40.7472153,-73.99336650000001,39359,301,297
135,191ST STREET-ST NICHOLAS AV,40.855256,-73.9293871,17756,,8
136,72ND STREET-CENTRAL PK WEST,40.7762665,-73.9763215,20825,63,88
137,SPRING STREET-6TH AVENUE,40.7255097,-74.0040301,33715,90,99
138,LAFAYETTE AVENUE-FULTON ST,40.6863074,-73.9744304,10862,7,31
139,7TH AVENUE-9TH STREET,40.6669775,-73.9816502,28471,1,15
140,34TH STREET - PENN STATION,40.7509993,-73.990625,199430,568,545
141,MORGAN AVENUE-HARRISON PL,40.706224799999994,-73.9326982,15766,1,18
142,163RD ST & AMSTERDAM AVE,40.8369515,-73.940147,7911,2,6
143,FRANKLIN AVENUE-FULTON ST,40.6811277,-73.9557068,12627,9,31
144,NORTHERN BLVD-BROADWAY,40.7530198,-73.9062386,14651,2,6
145,BROADWAY - UNION AVENUE,40.7056438,-73.950212,7018,,2
146,YORK STREET-JAY STREET,40.701373499999995,-73.9866843,19713,14,25
147,57TH STREET-6TH AVENUE,40.764214100000004,-73.97727040000001,43330,187,201
148,21ST STREET-QUEENSBRIDGE,40.7538909,-73.94227579999999,15626,5,8
149,RECTOR STREET-GREENWICH ST,40.70736289999999,-74.01385,30023,60,63
150,238TH STREET-BROADWAY,40.8850362,-73.9007288,10160,1,9
151,138TH ST-GRAND CONCOURSE,40.8132651,-73.92990390000001,8408,4,13
152,BUSHWICK AVENUE-ABERDEEN ST,40.6827996,-73.90520620000001,2707,,
153,FLUSHING AVENUE-MARCY AVE,40.69963965,-73.9490215989286,6130,1,13
154,18TH STREET-7TH AVENUE,40.74103770000001,-73.9978619,22478,161,136
155,SPRING STREET-LAFAYETTE ST,40.722302500000005,-73.9971855,34247,552,429
156,ZEREGA AVE-WESTCHESTER AVE,40.8366151,-73.8470306,11966,,3
157,3RD AVENUE-14TH STREET,40.665028,-73.98644990000001,15578,2,16
158,65TH STREET-BROADWAY,40.749646899999995,-73.8984007,8296,4,11
159,75TH AVENUE-QUEENS BLVD,40.7184711,-73.8373842,9094,3,1
160,COURT SQ,40.746524900000004,-73.9430474,8991,11,26
161,LIVONIA AVE-VAN SINDEREN AV,40.663698100000005,-73.90052309999999,5781,,
162,HEWES STREET-BROADWAY,40.7068552,-73.9533503,7784,7,11
163,LORIMER STREET-BROADWAY,40.703829299999995,-73.9473618,9861,1,2
164,104TH STREET-LIBERTY AVENUE,40.68173710000001,-73.8377128,5261,,3
165,21ST STREET-JACKSON AVENUE,40.7477659,-73.94075790000001,3220,1,2
166,PELHAM PKWY-WHITE PLAINS RD,40.8572477,-73.86765600000001,18656,,2
167,ALLERTON AV-WHITE PLAINS RD,40.8647509,-73.86746190000001,13417,,1
168,BURKE AVE-WHITE PLAINS ROAD,40.870693200000005,-73.867271,9397,,1
169,219TH ST-WHITE PLAINS ROAD,40.883806299999996,-73.862641,9044,,2
170,225TH ST-WHITE PLAINS ROAD,40.8879783,-73.86033,11147,,
171,233RD ST-WHITE PLAINS ROAD,40.8933654,-73.85735509999999,12643,,3
172,71ST STREET-NEW UTRECHT AVE,40.61932589999999,-73.9989348,10917,,2
173,BAY PARKWAY-86TH STREET,40.6019098,-73.9938063,14563,,4
174,NEW LOTS AV-VAN SINDEREN AV,40.658961100000006,-73.8992787,8298,,
175,FLUSHING AVE-BROADWAY,40.7002809,-73.9411682,21826,2,6
176,MYRTLE AVENUE-BROADWAY,40.6973342,-73.9357162,23166,1,5
177,KOSCIUSZKO STREET-BROADWAY,40.693409499999994,-73.9289536,9523,,4
178,GATES AVENUE-BROADWAY,40.6895761,-73.9222019,13438,2,6
179,HALSEY STREET-BROADWAY,40.686344899999995,-73.91654059999999,12963,,9
180,ROCKAWAY BLVD-LIBERTY AVE,40.6804813,-73.8437454,16169,,1
181,BRONX PARK EAST,40.852088,-73.8686089,6336,,3
182,FORT HAMILTON PARKWAY-62ND,40.647104999999996,-73.98194740000001,17193,,3
183,BAY 50TH STREET-STILLWELL,40.5886755,-73.9837274,5581,1,1
184,CENTRAL AVE-MYRTLE AVE,40.6978875,-73.9274247,6496,3,10
185,FOREST AVENUE-PUTNAM AVENUE,40.7043548,-73.90305959999999,10126,1,15
186,JACKSON AVENUE-WESTCHESTER,40.816519,-73.90778,12726,,2
187,PROSPECT AVENUE-WESTCHESTER,40.819650700000004,-73.9016566,16457,,
188,SIMPSON ST-WESTCHESTER AVE,40.8241366,-73.89296479999999,16921,,1
189,FREEMAN ST-SOUTHERN BLVD,40.8299195,-73.8917941,10781,,2
190,KNICKERBOCKER AVE-MYRTLE AV,40.6987479,-73.9189811,8854,1,4
191,DITMAS AVE-MCDONALD AVE,40.636306299999994,-73.9781943,12166,,1
192,AVENUE I-MCDONALD AVENUE,40.647694,-73.98036390000001,5089,2,5
193,AVENUE P-MCDONALD AVENUE,40.6088388,-73.9729855,7527,,1
194,AVENUE U-MCDONALD AVENUE,40.596016999999996,-73.9733635,5130,,3
195,PELHAM PKWY-ESPLANADE,40.859229,-73.855036,8354,,3
196,ALABAMA AVENUE-FULTON ST,40.6768986,-73.89929079999999,3259,1,
197,CLEVELAND STREET-FULTON ST,40.6796142,-73.88573670000001,9042,,
198,NORWOOD AVENUE-FULTON ST,40.681701700000005,-73.8790759,9443,,
199,CRESCENT STREET-FULTON ST,40.68334960000001,-73.873286,12126,,1
200,LIBERTY AVE-PENNSYLVANIA AV,40.6744049,-73.8965126,5285,,
201,VAN SICLEN AVE-PITKIN AVE,40.672717,-73.8903216,7103,,
202,138TH STREET-3RD AVE,40.81005,-73.92514200000001,16400,1,3
203,EAST 149TH ST-SOUTHERN BLVD,40.8119971,-73.90419659999999,9494,1,1
204,LONGWOOD AVE-SOUTHERN BLVD,40.8162276,-73.89621700000001,7378,,
205,72ND STREET & BROADWAY,40.779016399999996,-73.9818618,97663,180,167
206,CANAL STREET-BROADWAY,40.7195085,-74.00160670000001,31995,96,91
207,AIRTRAIN @ HOWARD BEACH,40.662031,-73.8263643,15663,18,16